itm_nordic_armor|Nord Zırhı
itm_nordic_armor_pl|Nord Zırhı
itm_hide_armor|Post Zırh
itm_hide_armor_pl|Post Zırh
itm_cloaked_tunic|Örtülü Tunik
itm_cloaked_tunic_pl|Örtülü Tunik
itm_sleeveless_tunic|Kolsuz Tunik
itm_sleeveless_tunic_pl|Kolsuz Tunik
itm_sleeveless_leather_tunic|Kolsuz Deri Tunik
itm_sleeveless_leather_tunic_pl|Kolsuz Deri Tunik
itm_linen_shirt|Keten Gömlek
itm_linen_shirt_pl|Keten Gömlek
itm_bluelinen|Mavi Keten Tunik
itm_bluelinen_pl|Mavi Keten Tunik
itm_yellowlinen|Sarı Keten Tunik
itm_yellowlinen_pl|Sarı Keten Tunik
itm_wool_coat|Yün Palto
itm_wool_coat_pl|Yün Palto
itm_dress|Elbise
itm_dress_pl|Elbise
itm_blue_dress|Mavi Elbise
itm_blue_dress_pl|Mavi Elbise
itm_blue_dress1|Gri Elbise
itm_blue_dress1_pl|Gri Elbise
itm_blue_dress2|Kahverengi Elbise
itm_blue_dress2_pl|Kahverengi Elbise
itm_morelbise|Mor Elbise
itm_morelbise_pl|Mor Elbise
itm_peasant_dress|Köylü Elbisesi
itm_peasant_dress_pl|Köylü Elbisesi
itm_peasant_dress1|Köylü Elbisesi
itm_peasant_dress1_pl|Köylü Elbisesi
itm_peasant_dress2|Köylü Elbisesi
itm_peasant_dress2_pl|Köylü Elbisesi
itm_peasant_dress3|Köylü Elbisesi
itm_peasant_dress3_pl|Köylü Elbisesi
itm_khergitdres|Köylü Elbisesi
itm_khergitdres_pl|Köylü Elbisesi
itm_northdress|Kürk Köylü Elbisesi
itm_northdress_pl|Kürk Köylü Elbisesi
itm_northdress1|Kürk Köylü Elbisesi
itm_northdress1_pl|Kürk Köylü Elbisesi
itm_woolen_dress|Yün Elbise
itm_woolen_dress_pl|Yün Elbise
itm_peas_dress|Yün Elbise
itm_peas_dress_pl|Yün Elbise
itm_peas_dress1|Yün Elbise
itm_peas_dress1_pl|Yün Elbise
itm_shirt|Gömlek
itm_shirt_pl|Gömlek
itm_linen_tunic|Keten Tunik
itm_linen_tunic_pl|Keten Tunik
itm_shirt_b|Yeşil Keten Tunik
itm_shirt_b_pl|Yeşil Keten Tunik
itm_shirt_e|Keten Tunik
itm_shirt_e_pl|Keten Tunik
itm_byrnie_a_tunic|Pelerinli Kırmızı Keten Tunik
itm_byrnie_a_tunic_pl|Pelerinli Kırmızı Keten Tunik
itm_byrnie_a_tunic_b|Pelerinli Keten Tunik
itm_byrnie_a_tunic_b_pl|Pelerinli Keten Tunik
itm_byrnie_a_tunic_c|Pelerinli Yeşil Keten Tunik
itm_byrnie_a_tunic_c_pl|Pelerinli Yeşil Keten Tunik
itm_khergit_vest_a|Beyaz Cübbe
itm_khergit_vest_a_pl|Beyaz Cübbe
itm_khergit_vest_b|Mor Cübbe
itm_khergit_vest_b_pl|Mor Cübbe
itm_khergit_vest_c|Mavi Cübbe
itm_khergit_vest_c_pl|Mavi Cübbe
itm_khergit_vest_d|Kergit Cübbesi
itm_khergit_vest_d_pl|Kergit Cübbesi
itm_shirt_shirt_a|Mavi Uzun Gömlek
itm_shirt_shirt_a_pl|Mavi Uzun Gömlek
itm_shirt_shirt_b|Sarı Uzun Gömlek
itm_shirt_shirt_b_pl|Sarı Uzun Gömlek
itm_shirt_shirt_c|Beyaz Uzun Gömlek
itm_shirt_shirt_c_pl|Beyaz Uzun Gömlek
itm_short_tunic|Kısa Tunik
itm_short_tunic_pl|Kısa Tunik
itm_tunic_black|Siyah Tunik
itm_tunic_black_pl|Siyah Tunik
itm_tunic_purple|Mor Tunik
itm_tunic_purple_pl|Mor Tunik
itm_tunic_white|Beyaz Tunik
itm_tunic_white_pl|Beyaz Tunik
itm_red_shirt|Kırmızı Gömlek
itm_red_shirt_pl|Kırmızı Gömlek
itm_red_tunic|Kırmızı Tunik
itm_red_tunic_pl|Kırmızı Tunik
itm_green_tunic|Yeşil Tunik
itm_green_tunic_pl|Yeşil Tunik
itm_blue_tunic|Mavi Tunik
itm_blue_tunic_pl|Mavi Tunik
itm_robe|Cübbe
itm_robe_pl|Cübbe
itm_coarse_tunic|Kaba Tunik
itm_coarse_tunic_pl|Kaba Tunik
itm_leather_apron|Deri Önlük
itm_leather_apron_pl|Deri Önlük
itm_tabard|Kısa Palto
itm_tabard_pl|Kısa Palto
itm_leather_vest|Yamçı
itm_leather_vest_pl|Yamçı
itm_steppe_armor|Bozkır Zırhı
itm_steppe_armor_pl|Bozkır Zırhı
itm_black_steppe_armor|Yelekli Bozkır Zırhı
itm_black_steppe_armor_pl|Yelekli Bozkır Zırhı
itm_kaftan|Kaftan
itm_kaftan_pl|Kaftan
itm_gambeson|Gambeson
itm_gambeson_pl|Gambeson
itm_blue_gambeson|Mavi Gambeson
itm_blue_gambeson_pl|Mavi Gambeson
itm_red_gambeson|Kırmızı Gambeson
itm_red_gambeson_pl|Kırmızı Gambeson
itm_white_gambeson1|Beyaz Gambeson
itm_white_gambeson1_pl|Beyaz Gambeson
itm_darkblue_gambeson|Lacivert Gambeson
itm_darkblue_gambeson_pl|Lacivert Gambeson
itm_padded_cloth1|Aketon
itm_padded_cloth1_pl|Aketon
itm_padded_cloth|Aketon
itm_padded_cloth_pl|Aketon
itm_aketon_green|Takviyeli Kıyafet
itm_aketon_green_pl|Takviyeli Kıyafet
itm_aketon_r|Takviyeli Kıyafet
itm_aketon_r_pl|Takviyeli Kıyafet
itm_rhodarch|Deri Okçu Giysisi
itm_rhodarch_pl||Deri Okçu Giysisi
itm_aketon|Beyaz Aketon
itm_aketon_pl|Beyaz Aketon
itm_brigandine_red1|Brigandin Zırh
itm_brigandine_red1_pl|Brigandin Zırh
itm_brigandine_green|Brigandin Zırh
itm_brigandine_green_pl|Brigandin Zırh
itm_brigandine_blue|Brigandin Zırh
itm_brigandine_blue_pl|Brigandin Zırh
itm_brigandine_red_mail|Örme Brigandin Zırh
itm_brigandine_red_mail_pl|Örme Brigandin Zırh
itm_brigandine_green_mail|Örme Brigandin Zırh
itm_brigandine_green_mail_pl|Örme Brigandin Zırh
itm_brigandine_blue_mail|Örme Brigandin Zırh
itm_brigandine_blue_mail_pl|Örme Brigandin Zırh
itm_archer_cloth|Takviyeli Okçu Kıyafeti
itm_archer_cloth_pl|Takviyeli Okçu Kıyafeti
itm_archer_cloth_green|Takviyeli Okçu Kıyafeti
itm_archer_cloth_green_pl|Takviyeli Okçu Kıyafeti
itm_archer_armor|Takviyeli Okçu Zırhı
itm_archer_armor_pl|Takviyeli Okçu Zırhı
itm_archer_armor_green|Takviyeli Okçu Zırhı
itm_archer_armor_green_pl|Takviyeli Okçu Zırhı
itm_padded_armor|Takviyeli Zırh
itm_padded_armor_pl|Takviyeli Zırh
itm_padded_armor_green|Takviyeli Zırh
itm_padded_armor_green_pl|Takviyeli Zırh
itm_leather_jerkin|Deri Urba
itm_leather_jerkin_pl|Deri Urba
itm_leather_jerkin1|Kürklü Deri Urba
itm_leather_jerkin1_pl|Kürklü Deri Urba
itm_nomad_vest|Göçebe Yeleği
itm_nomad_vest_pl|Göçebe Yeleği
itm_ragged_outfit|Dağlı Giysisi
itm_ragged_outfit_pl|Dağlı Giysisi
itm_padded_leather|Takviyeli Deri
itm_padded_leather_pl|Takviyeli Deri
itm_tribal_warrior_outfit|Savaşçı Giysisi
itm_tribal_warrior_outfit_pl|Savaşçı Giysisi
itm_nomad_robe|Yeşil Elbise
itm_nomad_robe_pl|Yeşil Elbise
itm_nomad_robe2|Göçebe Cübbesi
itm_nomad_robe2_pl|Göçebe Cübbesi
itm_mercenary_armor_y|Paralı Asker Zırhı
itm_mercenary_armor_y_pl|Paralı Asker Zırhı
itm_mercenary_armor_b|Paralı Asker Zırhı
itm_mercenary_armor_b_pl|Paralı Asker Zırhı
itm_padded_mercenary_armor_y|Takviyeli Paralı Asker Zırhı
itm_padded_mercenary_armor_y_pl|Takviyeli Paralı Asker Zırhı
itm_padded_mercenary_armor_b|Takviyeli Paralı Asker Zırhı
itm_padded_mercenary_armor_b_pl|Takviyeli Paralı Asker Zırhı
itm_padded_mercenary_cloth_y|Paralı Asker Kıyafeti
itm_padded_mercenary_cloth_y_pl|Paralı Asker Kıyafeti
itm_padded_mercenary_cloth_b|Paralı Asker Kıyafeti
itm_padded_mercenary_cloth_b_pl|Paralı Asker Kıyafeti
itm_surcoat_y|Cübbeli Kıyafet
itm_surcoat_y_pl|Cübbeli Kıyafet
itm_surcoat_b|Cübbeli Kıyafet
itm_surcoat_b_pl|Cübbeli Kıyafet
itm_byrnie_a_new5|Nordik Kürk Pelerinli Zırh
itm_byrnie_a_new5_pl|Nordik Kürk Pelerinli Zırh
itm_byrnie_a_new1|Nordik Deri Pelerinli Zırh
itm_byrnie_a_new1_pl|Nordik Deri Pelerinli Zırh
itm_byrnie_a_new6|Nordik Deri Pelerinli Zırh
itm_byrnie_a_new6_pl|Nordik Deri Pelerinli Zırh
itm_ragnararmor|Nordik Kürk Pelerinli Zırh
itm_ragnararmor_pl|Nordik Kürk Pelerinli Zırh
itm_kuyak_a|Vaegir Kuyak
itm_kuyak_a_pl|Vaegir Kuyak
itm_kuyak_b|Kergit Kuyak
itm_kuyak_b_pl|Kergit Kuyak
itm_lamellar_vest|İnce Tabakalı Yelek
itm_lamellar_vest_pl|İnce Tabakalı Yelek
itm_lamellar_vest_khergit|Kergit İnce Tabakalı Yelek
itm_lamellar_vest_khergit_pl|Kergit İnce Tabakalı Yelek
itm_sar_lamellar_vest_red|Sarranid İnce Tabakalı Yelek
itm_sar_lamellar_vest_red_pl|Sarranid İnce Tabakalı Yelek
itm_sar_lamellar_vest_blue|Sarranid İnce Tabakalı Yelek
itm_sar_lamellar_vest_blue_pl|Sarranid İnce Tabakalı Yelek
itm_lamellar_vest_khergit_1|Hafif İnce Tabakalı Yelek
itm_lamellar_vest_khergit_1_pl|Hafif İnce Tabakalı Yelek
itm_kher_shirt|Kergit Deri Zırh
itm_kher_shirt_pl|Kergit Deri Zırh
itm_kher_shirt1|Kergit Kürklü Deri Zırh
itm_kher_shirt1_pl|Kergit Kürklü Deri Zırh
itm_kca|Kergit Süvari Zırhı
itm_kca_pl|Kergit Süvari Zırhı
itm_sarbandarm|Harami Zırhı
itm_sarbandarm_pl|Harami Zırhı
itm_sarbandarm1|Harami Zırhı
itm_sarbandarm1_pl|Harami Zırhı
itm_sar_infantry_armor|Sarranid Piyade Zırhı
itm_sar_infantry_armor_pl|Sarranid Piyade Zırhı
itm_sar_lamellar_vest_mail_red|Örme Zırhlı İnce Tabakalı Yelek 
itm_sar_lamellar_vest_mail_red_pl|Örme Zırhlı İnce Tabakalı Yelek
itm_sar_lamellar_vest_mail_blue|Örme Zırhlı İnce Tabakalı Yelek 
itm_sar_lamellar_vest_mail_blue_pl|Örme Zırhlı İnce Tabakalı Yelek
itm_sar_lamellar_vest_mail_bulu|Örme Zırhlı İnce Tabakalı Yelek 
itm_sar_lamellar_vest_mail_bulu_pl|Örme Zırhlı İnce Tabakalı Yelek
itm_sar_lamellar_vest_mail_white|Örme Zırhlı İnce Tabakalı Yelek 
itm_sar_lamellar_vest_mail_white_pl|Örme Zırhlı İnce Tabakalı Yelek
itm_sar_lamellar_armor|Sarranid İnce Tabakalı Zırh
itm_sar_lamellar_armor_pl|Sarranid İnce Tabakalı Zırh
itm_mail_hauberk|Örme Zırh
itm_mail_hauberk_pl|Örme Zırh
itm_hauberkcuk3|Örme Zırh
itm_hauberkcuk3_pl|Örme Zırh
itm_hauberkcuk3_p|Plakalı Örme Zırh
itm_hauberkcuk3_p_pl|Plakalı Örme Zırh
itm_raider_hauberk|Örme Haydut Zırhı
itm_raider_hauberk_pl|Örme Haydut Zırhı
itm_raider_hauberk2|Örme Haydut Zırhı
itm_raider_hauberk2_pl|Örme Haydut Zırhı
itm_raider_hauberk3|Örme Haydut Zırhı
itm_raider_hauberk3_pl|Örme Haydut Zırhı
itm_hauberkcuk51|Nordik Zırh
itm_hauberkcuk51_pl|Nordik Zırh
itm_hauberkcuk6|Nordik Zırh
itm_hauberkcuk6_pl|Nordik Zırh
itm_hauberkcuk31|Nordik Kürklü Örme Zırh
itm_hauberkcuk31_pl|Nordik Kürklü Örme Zırh
itm_hauberkcuk32|Nordik Kürklü Örme Zırh
itm_hauberkcuk32_pl|Nordik Kürklü Örme Zırh
itm_zamos|Nordik Siyah Kürklü Örme Zırh
itm_zamos_pl|Nordik Siyah Kürklü Örme Zırh
itm_zamos1|Nordik Beyaz Kürklü Örme Zırh
itm_zamos1_pl|Nordik Beyaz Kürklü Örme Zırh
itm_hauberkcuk2|Plakalı Deri Tunik
itm_hauberkcuk2_pl|Plakalı Deri Tunik
itm_hauberkcuk5|Deri Tunik
itm_hauberkcuk5_pl|Deri Tunik
itm_hauberkcuk7|Zırhlı Deri Tunik
itm_hauberkcuk7_pl|Zırhlı Deri Tunik
itm_hauberkcuk4|Plaka Zırhlı Deri Tunik
itm_hauberkcuk4_pl|Plaka Zırhlı Deri Tunik
itm_hauberkcuk8|Plaka Zırhlı Deri Tunik
itm_hauberkcuk8_pl|Plaka Zırhlı Deri Tunik
itm_hauberkcuk1|Plakalı Okçu Zırhı
itm_hauberkcuk1_pl|Plakalı Okçu Zırhı
itm_hauberkcuk|Pullu Zırh
itm_hauberkcuk_pl|Pullu Zırh
itm_mail_with_surcoat|Uzun Örme Zırh
itm_mail_with_surcoat_pl|Uzun Örme Zırh
itm_surcoat_over_mail|Pelerinli Uzun Örme Zırh
itm_surcoat_over_mail_pl|Pelerinli Uzun Örme Zırh
itm_surcoat_over_mail_green|Pelerinli Uzun Örme Zırh
itm_surcoat_over_mail_green_pl|Pelerinli Uzun Örme Zırh
itm_brigandine_red|Brigandin Zırh
itm_brigandine_red_pl|Brigandin Zırh
itm_rus_lamellar_b|Vaegir İnce Tabakalı Zırh
itm_rus_lamellar_b_pl|Vaegir İnce Tabakalı Zırh
itm_rus_lamellar_a|Kergit İnce Tabakalı Zırh
itm_rus_lamellar_a_pl|Kergit İnce Tabakalı Zırh
itm_khergit_heavy_cavalryman_armor|Kergit Ağır Süvari Zırhı
itm_khergit_heavy_cavalryman_armor_pl|Kergit Ağır Süvari Zırhı
itm_rus_scale|Vaegir Şövalye Zırhı
itm_rus_scale_pl|Vaegir Şövalye Zırhı
itm_rus_scale1|Vaegir Muhafız Zırhı
itm_rus_scale1_pl|Vaegir Muhafız Zırhı
itm_vaegir_scale|Vaegir Asil Zırhı
itm_vaegir_scale_pl|Vaegir Asil Zırhı
itm_khanarm|Han Zırhı
itm_khanarm_pl|Han Zırhı
itm_nord_coat_of_plates|Nordik Muhafız Zırhı
itm_nord_coat_of_plates_pl|Nordik Muhafız Zırhı
itm_nord_coat_of_plates_pelt|Nordik Savaş Lordu Zırhı
itm_nord_coat_of_plates_pelt_pl|Nordik Savaş Lordu Zırhı
itm_nord_coat_of_plates_pelt_e|Nordik Elit Zırh
itm_nord_coat_of_plates_pelt_e_pl|Nordik Elit Zırh
itm_nord_coat_of_plates_pelt_n|Nordik Soylu Zırhı
itm_nord_coat_of_plates_pelt_n_pl|Nordik Soylu Zırhı
itm_nord_coat_of_plates_pelt_r|Nordik Kahramanın Zırhı
itm_nord_coat_of_plates_pelt_r_pl|Nordik Kahramanın Zırhı
itm_coat_of_plates|Plakalı Zırh
itm_coat_of_plates_pl|Plakalı Zırh
itm_naytarmor|Şövalye Zırhı
itm_naytarmor_pl|Şövalye Zırhı
itm_coat_of_plates_red|Plakalı Ceket
itm_coat_of_plates_red_pl|Plakalı Ceket
itm_corrazina_red|Göğüs Korumalı Zırh
itm_corrazina_red_pl|Göğüs Korumalı Zırh
itm_corrazina_green|Göğüs Korumalı Zırh
itm_corrazina_green_pl|Göğüs Korumalı Zırh
itm_corrazina_grey|Göğüs Korumalı Zırh
itm_corrazina_grey_pl|Göğüs Korumalı Zırh
itm_pelt_coat|Post Palto
itm_pelt_coat_pl|Post Palto
itm_khergit_elite_armor|Kergit Elit Zırh
itm_khergit_elite_armor_pl|Kergit Elit Zırh
itm_khergit_royal_armor|Kergit Soylu Zırhı
itm_khergit_royal_armor_pl|Kergit Soylu Zırhı
itm_vaegir_elite_armor|Vaegir Elit Zırh
itm_vaegir_elite_armor_pl|Vaegir Elit Zırh
itm_vaegir_noble_armor|Vaegir Soylu Zırhı
itm_vaegir_noble_armor_pl|Vaegir Soylu Zırhı
itm_sarranid_elite_armor|Sarranid Elit Zırh
itm_sarranid_elite_armor_pl|Sarranid Elit Zırh
itm_sarranid_royal_armor|Sarranid Soylu Zırhı
itm_sarranid_royal_armor_pl|Sarranid Soylu Zırhı
itm_sarranid_dress_a|Elbise
itm_sarranid_dress_a_pl|Elbise
itm_sarranid_dress_b|Elbise
itm_sarranid_dress_b_pl|Elbise
itm_sarranid_cloth_robe|Kullanılmış Cübbe
itm_sarranid_cloth_robe_pl|Kullanılmış Cübbe
itm_sarranid_cloth_robe_b|Kullanılmış Cübbe
itm_sarranid_cloth_robe_b_pl|Kullanılmış Cübbe
itm_sarranid_cloth_robe_blue|Kullanılmış Cübbe
itm_sarranid_cloth_robe_blue_pl|Kullanılmış Cübbe
itm_sarranid_cloth_robe_brown|Kullanılmış Cübbe
itm_sarranid_cloth_robe_brown_pl|Kullanılmış Cübbe
itm_sarranid_cloth_robe_grey|Kullanılmış Cübbe
itm_sarranid_cloth_robe_grey_pl|Kullanılmış Cübbe
itm_sarranid_cloth_robe_white|Kullanılmış Cübbe
itm_sarranid_cloth_robe_white_pl|Kullanılmış Cübbe
itm_sar_pants|Kullanılmış Gömlek
itm_sar_pants_pl|Kullanılmış Gömlek
itm_sarnobcloth|Sarranid Soylu Kıyafeti
itm_sarnobcloth_pl|Sarranid Soylu Kıyafeti
itm_sarnobrobe|Sarranid Soylu Cübbesi
itm_sarnobrobe_pl|Sarranid Soylu Cübbesi
itm_sarnobrobe1|Sarranid Soylu Cübbesi
itm_sarnobrobe1_pl|Sarranid Soylu Cübbesi
itm_sarnobrobe2|Sarranid Soylu Cübbesi
itm_sarnobrobe2_pl|Sarranid Soylu Cübbesi
itm_sarnobrobe3|Sarranid Soylu Cübbesi
itm_sarnobrobe3_pl|Sarranid Soylu Cübbesi
itm_skirmisher_armor|Avcı Zırhı
itm_skirmisher_armor_pl|Avcı Zırhı
itm_skirmisher_armor1|Avcı Zırhı
itm_skirmisher_armor1_pl|Avcı Zırhı
itm_sarranid_light_armor_1|Sarranid Hafif Zırh
itm_sarranid_light_armor_1_pl|Sarranid Hafif Zırh
itm_sarranid_light_armor_2|Sarranid Hafif Zırh
itm_sarranid_light_armor_2_pl|Sarranid Hafif Zırh
itm_sarranid_light_armor_3|Sarranid Hafif Zırh
itm_sarranid_light_armor_3_pl|Sarranid Hafif Zırh
itm_sarranid_light_armor_4|Sarranid Hafif Zırh
itm_sarranid_light_armor_4_pl|Sarranid Hafif Zırh
itm_arabian_armor_b|Sarranid Muhafız Zırhı
itm_arabian_armor_b_pl|Sarranid Muhafız Zırhı
itm_arabian_armor_b1|Sarranid Okçu Gömleği
itm_arabian_armor_b1_pl|Sarranid Okçu Gömleği
itm_arabian_armor_b2|Sarranid Okçu Gömleği
itm_arabian_armor_b2_pl|Sarranid Okçu Gömleği
itm_sarranid_mail_shirt|Sarranid Zırhlı Gömlek
itm_sarranid_mail_shirt_pl|Sarranid Zırhlı Gömlek
itm_sarranid_mail_shirt1|Sarranid Zırhlı Gömlek
itm_sarranid_mail_shirt1_pl|Sarranid Zırhlı Gömlek
itm_mamluke_mail|Memlüklü Zırhı
itm_mamluke_mail_pl|Memlüklü Zırhı
itm_brass_mamluke_mail|Elit Memlüklü Zırhı
itm_brass_mamluke_mail_pl|Elit Memlüklü Zırhı
itm_sultan_armor|Sultan Zırhı
itm_sultan_armor_pl|Sultan Zırhı
itm_burlap_tunic|Burlap Tunik
itm_burlap_tunic_pl|Burlap Tunik
itm_heraldic_mail_with_surcoat|Cüppeli Hanedan Zırhı
itm_heraldic_mail_with_surcoat_pl|Cüppeli Hanedan Zırhı
itm_heraldic_mail_with_surcoat_r|Pelerinli Hanedan Zırhı
itm_heraldic_mail_with_surcoat_r_pl|Pelerinli Hanedan Zırhı
itm_heraldic_mail_with_surcoat_g|Pelerinli Hanedan Zırhı
itm_heraldic_mail_with_surcoat_g_pl|Pelerinli Hanedan Zırhı
itm_heraldic_mail_with_tunic|Plakalı Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_pl|Plakalı Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_r|Pelerinli Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_r_pl|Pelerinli Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_b|Uzun Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_b_pl|Uzun Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_b_r|Pelerinli Uzun Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_b_r_pl|Pelerinli Uzun Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_b_g|Pelerinli Uzun Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_b_g_pl|Pelerinli Uzun Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_b1_r|Omuzluklu Uzun Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_b1_r_pl|Omuzluklu Uzun Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_b1_g|Omuzluklu Uzun Örme Hanedan Zırhı
itm_heraldic_mail_with_tunic_b1_g_pl|Omuzluklu Uzun Örme Hanedan Zırhı
itm_early_transitional_heraldic|Soylu Zırhı
itm_early_transitional_heraldic_pl|Soylu Zırhı
itm_early_transitional_heraldic_r|Soylu Zırhı
itm_early_transitional_heraldic_r_pl|Soylu Zırhı
itm_early_transitional_heraldic_g|Soylu Zırhı
itm_early_transitional_heraldic_g_pl|Soylu Zırhı
itm_turret_hat_ruby|Hanım Başlığı
itm_turret_hat_ruby_pl|Hanım Başlığı
itm_turret_hat_blue|Hanım Başlığı
itm_turret_hat_blue_pl|Hanım Başlığı
itm_turret_hat_green|Hanım Başlığı
itm_turret_hat_green_pl|Hanım Başlığı
itm_head_wrappings|Başörtüsü
itm_head_wrappings_pl|Başörtüsü
itm_court_hat|Hanım Başlığı
itm_court_hat_pl|Hanım Başlığı
itm_wimple_a|Kadın Başlığı
itm_wimple_a_pl|Kadın Başlığı
itm_wimple_with_veil|Kadın Başlığı
itm_wimple_with_veil_pl|Kadın Başlığı
itm_straw_hat|Saz Şapka
itm_straw_hat_pl|Saz Şapka
itm_common_hood|Kapşon
itm_common_hood_pl|Kapşon
itm_hood_b|Kapşon
itm_hood_b_pl|Kapşon
itm_hood_c|Kapşon
itm_hood_c_pl|Kapşon
itm_hood_d|Kapşon
itm_hood_d_pl|Kapşon
itm_headcloth|Başlık
itm_headcloth_pl|Başlık
itm_baslik|Mor Başlık
itm_baslik_pl|Mor Başlık
itm_woolen_hood|Yün Kapşon
itm_woolen_hood_pl|Yün Kapşon
itm_arming_cap|Savaş Başlığı
itm_arming_cap_pl|Savaş Başlığı
itm_priestcoif|Papaz Başlığı
itm_priestcoif_pl|Papaz Başlığı
itm_fur_hat|Kürk Başlık
itm_fur_hat_pl|Kürk Başlık
itm_nomad_cap|Göçebe Başlığı
itm_nomad_cap_pl|Göçebe Başlığı
itm_nomad_cap_b|Göçebe Başlığı
itm_nomad_cap_b_pl|Göçebe Başlığı
itm_steppe_cap|Bozkır Başlığı
itm_steppe_cap_pl|Bozkır Başlığı
itm_closeh|Kergit Bozkır Başlığı
itm_closeh_pl|Kergit Bozkır Başlığı
itm_bigklp|Kergit Kalpağı
itm_bigklp_pl|Kergit Kalpağı
itm_padded_coif|Bez Takke
itm_padded_coif_pl|Bez Takke
itm_padded_coif1|Bez Takke
itm_padded_coif1_pl|Bez Takke
itm_woolen_cap|Yün Başlık
itm_woolen_cap_pl|Yün Başlık
itm_felt_hat|Keçe Şapka
itm_felt_hat_pl|Keçe Şapka
itm_felt_hat_b|Keçe Şapka
itm_felt_hat_b_pl|Keçe Şapka
itm_leather_cap|Deri Bere
itm_leather_cap_pl|Deri Bere
itm_female_hood|Hanım Kapşonu
itm_female_hood_pl|Hanım Kapşonu
itm_leather_steppe_cap_a|Deri Bozkır Başlığı
itm_leather_steppe_cap_a_pl|Deri Bozkır Başlığı
itm_leather_steppe_cap_b|Deri Bozkır Başlığı
itm_leather_steppe_cap_b_pl|Deri Bozkır Başlığı
itm_leather_steppe_cap_c|Deri Bozkır Başlığı
itm_leather_steppe_cap_c_pl|Deri Bozkır Başlığı
itm_leather_warrior_cap|Deri Savaşçı Başlığı
itm_leather_warrior_cap_pl|Deri Savaşçı Başlığı
itm_skullcap|Tolga
itm_skullcap_pl|Tolga
itm_mail_coif|Takke
itm_mail_coif_pl|Takke
itm_footman_helmet|Er Miğferi
itm_footman_helmet_pl|Er Miğferi
itm_nasal_helmet|Nazal Miğfer
itm_nasal_helmet_pl|Nazal Miğfer
itm_norman_helmet_l|Hafif Norman Miğferi
itm_norman_helmet_l_pl|Hafif Norman Miğferi
itm_helmet_with_neckguard_l|Hafif Muhafız Miğfer
itm_helmet_with_neckguard_l_pl|Hafif Muhafız Miğfer
itm_flat_topped_helmet_l|Düz Tepeli Hafif Miğfer
itm_flat_topped_helmet_l_pl|Düz Tepeli Hafif Miğfer
itm_norman_helmet2|Norman Miğferi
itm_norman_helmet2_pl|Norman Miğferi
itm_norman_helmet1|Norman Miğferi
itm_norman_helmet1_pl|Norman Miğferi
itm_guard_helmet_n|Nazal Muhafız Miğfer
itm_guard_helmet_n_pl|Nazal Muhafız Miğfer
itm_helmet_with_neckguard1|Muhafız Miğfer
itm_helmet_with_neckguard1_pl|Muhafız Miğfer
itm_norman_helmet|Norman Miğferi
itm_norman_helmet_pl|Norman Miğferi
itm_segmented_helmet|Dilimli Miğfer
itm_segmented_helmet_pl|Dilimli Miğfer
itm_helmet_with_neckguard|Muhafız Miğfer
itm_helmet_with_neckguard_pl|Muhafız Miğfer
itm_flat_topped_helmet|Düz Tepeli Miğfer
itm_flat_topped_helmet_pl|Düz Tepeli Miğfer
itm_mail_coif3|Boyun Korumalı Takke
itm_mail_coif3_pl|Boyun Korumalı Takke
itm_chapel_de_fer_cloth|Küçük Siperli Miğfer
itm_chapel_de_fer_cloth_pl|Küçük Siperli Miğfer
itm_chapel_de_fer_cloth2|Küçük Siperli Miğfer
itm_chapel_de_fer_cloth2_pl|Küçük Siperli Miğfer
itm_chapel_de_fer_cloth1|Siperli Miğfer
itm_chapel_de_fer_cloth1_pl|Siperli Miğfer
itm_chapel_de_fer_cloth3|Siperli Miğfer
itm_chapel_de_fer_cloth3_pl|Siperli Miğfer
itm_chapel_de_fer_mail1|Boyun Korumalı Siperli Miğfer
itm_chapel_de_fer_mail1_pl|Boyun Korumalı Siperli Miğfer
itm_chapel_de_fer_mail3|Boyun Korumalı Siperli Miğfer
itm_chapel_de_fer_mail3_pl|Boyun Korumalı Siperli Miğfer
itm_guard_helmet1|Norman Miğferi
itm_guard_helmet1_pl|Norman Miğferi
itm_guard_helmet2|Boyun Korumalı Norman Miğferi
itm_guard_helmet2_pl|Boyun Korumalı Norman Miğferi
itm_gnaythelmet_neck|Boyun Korumalı Muhafız Miğferi
itm_gnaythelmet_neck_pl|Boyun Korumalı Muhafız Miğferi
itm_flat_topped_helmet1|Düz Tepeli Miğfer
itm_flat_topped_helmet1_pl|Düz Tepeli Miğfer
itm_light_helmet|Hafif Miğfer
itm_light_helmet_pl|Hafif Miğfer
itm_kattlehat_neckguard|Boyun Korumalı Siperli Miğfer
